target_column,horizon_hours,split,rows,positives,positive_rate
label_next_6h,6,train,488782,577,0.001180485369755842
label_next_6h,6,validation,114395,76,0.0006643647012544255
label_next_6h,6,test,84637,48,0.0005671278518851094
label_next_12h,12,train,488782,1162,0.002377337954343654
label_next_12h,12,validation,114395,134,0.0011713798680012238
label_next_12h,12,test,84637,78,0.0009215827593133027
label_next_24h,24,train,488782,2358,0.004824236571723181
label_next_24h,24,validation,114395,305,0.002666200445823681
label_next_24h,24,test,84637,157,0.0018549806822075452
